year,dataset,command,count
2011,JPR 48(5) Sorens Replication Data NEW 06 10 2011_x,restore,1
2011,JPR 48(5) Sorens Replication Data NEW 06 10 2011_x,tabstat,1
2011,JPR 48(5) Sorens Replication Data NEW 06 10 2011_x,centile,1
2011,JPR 48(5) Sorens Replication Data NEW 06 10 2011_x,estsimp,1
2011,Replication Derouen_x,clear,1
2011,Replication Derouen_x,use,1
2011,Replication Derouen_x,destring,1
2011,Replication Derouen_x,esttab,1
2011,"Blomberg, Hess and Tan_Replication data_x",logit,1
2011,"Blomberg, Hess and Tan_Replication data_x",program,1
2011,"Blomberg, Hess and Tan_Replication data_x",predict,1
2011,"Blomberg, Hess and Tan_Replication data_x",sqreg,1
2011,"Blomberg, Hess and Tan_Replication data_x",end,1
2011,"Blomberg, Hess and Tan_Replication data_x",bootstrap,1
2011,Mousseau - Replication data 48(1)_x,use,1
2011,Mousseau - Replication data 48(1)_x,correlate,1
2011,Replication data Sanchez Cuenca and de la Calle 48(1)_x,use,1
2011,"Rider,Findley,Diehl_Replication_x",clear,1
2011,"Rider,Findley,Diehl_Replication_x",cd,1
2011,"Rider,Findley,Diehl_Replication_x",use,1
2011,"Rider,Findley,Diehl_Replication_x",set,1
2011,Braun_2013_x,clear,1
2011,Braun_2013_x,use,1
2011,Braun_2013_x,summarize,1
2011,Braun_2013_x,correlate,1
2011,Replication data Neumayer 48(1)_x,keep,1
2011,Replication data Neumayer 48(1)_x,collapse,1
2011,Wiegand Replication data 48(1)_x,logit,1
2011,Wiegand Replication data 48(1)_x,ologit,1
2011,Replication data Young and Dugan 48(1)_x,version,1
2011,Replication data Young and Dugan 48(1)_x,set,1
2011,Replication data Young and Dugan 48(1)_x,logit,1
2011,Replication data Young and Dugan 48(1)_x,xtlogit,1
2011,Replication data Young and Dugan 48(1)_x,relogit,1
2011,Replication data Young and Dugan 48(1)_x,tobit,1
2011,USIIB codebook january 2011_x,set,1
2011,USIIB codebook january 2011_x,use,1
2011,USIIB codebook january 2011_x,countfit,1
2011,USIIB codebook january 2011_x,graph,1
2011,USIIB codebook january 2011_x,nbreg,1
2011,USIIB codebook january 2011_x,regress,1
2011,USIIB codebook january 2011_x,vif,1
2011,USIIB codebook january 2011_x,NOTE,1
2011,USIIB codebook january 2011_x,please,1
2011,rost greig replication_x,drop,1
2011,48(5) Fordham Replication Data_x,generate,1
2011,48(5) Fordham Replication Data_x,recode,1
2011,48(5) Fordham Replication Data_x,drop,1
2011,Gaibulloev Sandler_Replication Data1_x,tsset,1
2011,bleaney_dimico_jpr_x,use,1
2011,Magee Massoud JPR_replication_x,cd,1
2011,Magee Massoud JPR_replication_x,set,1
2011,Magee Massoud JPR_replication_x,save,1
2011,Magee Massoud JPR_replication_x,knnreg,1
2011,Magee Massoud JPR_replication_x,clear,1
2011,Magee Massoud JPR_replication_x,sort,1
2007,Replication Svensson_x,btscs,1
2007,Replication Victor Asal_x,use,1
2007,Replication Victor Asal_x,logit,1
2007,Replication Victor Asal_x,estsimp,1
2007,Replication Sabine C. Carey_x,___________________________________________________________________________________________,1
2007,Replication Sabine C. Carey_x,____________________________________________________________________________________________,1
2007,Replication Sabine C. Carey_x,_______________________________________________________________________________________________,1
2007,Replication Sabine C. Carey_x,estat,1
2007,file49642_clare-replication_materials_x,tabulate,1
2007,file49642_clare-replication_materials_x,zip,1
2007,file49642_clare-replication_materials_x,if,1
2007,file49642_clare-replication_materials_x,display,1
2007,Replication Butler et.al_x,codebook,1
2007,Replication Butler et.al_x,correlate,1
2007,Replication Butler et.al_x,tabstat,1
2007,Replication Butler et.al_x,tabulate,1
2007,Replication Butler et.al_x,tabi,1
2007,file49971_carey_data_x,use,1
2013,Goldsmith et al 2013 replication_x,polity2sq_inv,1
2013,Goldsmith et al 2013 replication_x,lIMR,1
2013,Goldsmith et al 2013 replication_x,csasia,1
2013,Joyce and Braithwaite 2013 replication_x,use,1
2013,"Carey, Mitchell and Lowe 2013 replication_x",btscs,1
2013,Sobek and Clare 2013 replication_x,preserve,1
2013,Sobek and Clare 2013 replication_x,drawnorm,1
2013,Sobek and Clare 2013 replication_x,postutil,1
2013,Sobek and Clare 2013 replication_x,postfile,1
2013,Sobek and Clare 2013 replication_x,while,1
2013,Sobek and Clare 2013 replication_x,tempname,1
2013,Sobek and Clare 2013 replication_x,post,1
2013,Sobek and Clare 2013 replication_x,drop,1
2013,Sobek and Clare 2013 replication_x,postclose,1
2013,Sobek and Clare 2013 replication_x,use,1
2013,McDoom 2013 replication_x,use,1
2013,McDoom 2013 replication_x,collin,1
2013,McDoom 2013 replication_x,pwcorr,1
2013,Erickson 2013 replication_x,tsset,1
2013,Kinne 2013 replication_x,set,1
2013,Kinne 2013 replication_x,cd,1
2013,Kinne 2013 replication_x,log,1
2013,Kinne 2013 replication_x,tsset,1
2013,Kinne 2013 replication_x,xtlogit,1
2013,Kinne 2013 replication_x,xtmelogit,1
2013,Kinne 2013 replication_x,relogit,1
2013,Kinne 2013 replication_x,estimates:save,1
2013,Kinne 2013 replication_x,estimates:use,1
2013,Kinne 2013 replication_x,correlate,1
2013,Kinne 2013 replication_x,corrtex,1
2013,Black 2013 replication_x,summarize,1
2013,Hultquist 2013 replication_x,tabulate,1
2013,Hultquist 2013 replication_x,twoway,1
2013,Hultquist 2013 replication_x,estat,1
2013,Hultquist 2013 replication_x,histogram,1
2013,Wallace 2013 replication_x,version,1
2013,Wallace 2013 replication_x,use,1
2013,Wallace 2013 replication_x,tsset,1
2013,Wallace 2013 replication_x,sort,1
2013,Wallace 2013 replication_x,replace,1
2013,"Conrad, Kim and Souva 2013 replication_x",version,1
2013,"Conrad, Kim and Souva 2013 replication_x",preserve,1
2013,"Conrad, Kim and Souva 2013 replication_x",drawnorm,1
2013,"Conrad, Kim and Souva 2013 replication_x",save,1
2013,"Conrad, Kim and Souva 2013 replication_x",restore,1
2013,"Conrad, Kim and Souva 2013 replication_x",merge,1
2013,"Conrad, Kim and Souva 2013 replication_x",end,1
2013,"Conrad, Kim and Souva 2013 replication_x",tsset,1
2013,Salverda 2013 replication_x,fsum,1
2013,Salverda 2013 replication_x,drop,1
2013,Shortland et al 2013 replication_x,pwcorr,1
2013,Powell 2013 replication_x,nbreg,1
2013,2013,mfx,1
2013,"Mitchell, Ring, Spellman 2013 replication_x",estsimp,1
2013,Samii 2013 replication_x,clear,1
2013,Samii 2013 replication_x,cd,1
2013,Samii 2013 replication_x,use,1
2013,Samii 2013 replication_x,svyset,1
2013,Samii 2013 replication_x,tab1,1
2013,Grandi 2013 replication_x,insheet,1
2013,Grandi 2013 replication_x,tabstat,1
2013,Grandi 2013 replication_x,correlate,1
2013,Grandi 2013 replication_x,estimates:table,1
2013,Cunningham 2013 replication_x,use,1
2013,Cunningham 2013 replication_x,drop,1
2013,Cunningham 2013 replication_x,logit,1
2008,Replication Desiree Nilsson_x,sort,1
2008,Replication Desiree Nilsson_x,egen,1
2008,Replication Desiree Nilsson_x,correlate,1
2008,Replication Desiree Nilsson_x,summarize,1
2008,Replication Indra De Soysa_x,clear,1
2008,Replication Indra De Soysa_x,set,1
2008,Replication Indra De Soysa_x,use,1
2008,Replication Indra De Soysa_x,sort,1
2008,Replication Indra De Soysa_x,tsset,1
2008,Replication Indra De Soysa_x,correlate,1
2008,Datasets_Choi and James_x,if,1
2008,Datasets_Choi and James_x,duplicates,1
2008,Datasets_Choi and James_x,tsset,1
2008,Datasets_Choi and James_x,spearman,1
2008,Datasets_Choi and James_x,collin,1
2008,Datasets_Choi and James_x,regress,1
2008,Datasets_Choi and James_x,predict,1
2008,heg_purse_x,correlate,1
2008,Replication Ole Magnus Theisen_x,tsset,1
2008,Replication Ole Magnus Theisen_x,ESTIMATED,1
2008,Replication Ole Magnus Theisen_x,estsimp,1
2008,Replication Glassmyer_x,sort,1
2008,Replication Glassmyer_x,summarize,1
2008,Replication Glassmyer_x,clear,1
2008,Replication Glassmyer_x,stset,1
2008,Replication Glassmyer_x,sts,1
2008,file50984_data_and_appxerika_x,set,1
2008,file50984_data_and_appxerika_x,label,1
2008,file50984_data_and_appxerika_x,summarize,1
2008,file50984_data_and_appxerika_x,inteff,1
2008,file50984_data_and_appxerika_x,predict,1
2008,file50984_data_and_appxerika_x,scatter,1
2008,file50984_data_and_appxerika_x,drop,1
2008,file50984_data_and_appxerika_x,stset,1
2008,Replication Collier_x,use,1
2008,Replication Collier_x,sort,1
2008,Replication Collier_x,stset,1
2008,Replication Collier_x,list,1
2008,Replication Collier_x,count,1
2008,Replication Collier_x,drop,1
2008,Replication Collier_x,exit,1
2008,Replication Davies_x,tsset,1
2008,Replication Indridi H. Indridason_x,clear,1
2008,Replication Indridi H. Indridason_x,use,1
2008,file50989_hegrereplication_x,clear,1
2008,file50989_hegrereplication_x,use,1
2008,file50989_hegrereplication_x,set,1
2008,file50989_hegrereplication_x,tabulate,1
2008,file50989_hegrereplication_x,regress,1
2008,file50989_hegrereplication_x,estat,1
2008,MousMous_x,summarize,1
2008,Replication Goldsmith_x,post45,1
2008,Replication Goldsmith_x,bgnatid,1
2008,Quackenbush and Venteicher JPR replication data_x,clear,1
2008,Quackenbush and Venteicher JPR replication data_x,use,1
2008,Quackenbush and Venteicher JPR replication data_x,tab2,1
2008,Quackenbush and Venteicher JPR replication data_x,stcurve,1
2000,Hegre_2000_replication_x,version,1
2000,Hegre_2000_replication_x,set,1
2000,Hegre_2000_replication_x,use,1
2000,Hegre_2000_replication_x,stset,1
2019,DownloadFile.ashx?id=77&type=replicationfile_x,logit,1
2019,DownloadFile.ashx?id=77&type=replicationfile_x,imb,1
2019,DownloadFile.ashx?id=77&type=replicationfile_x,cem,1
2019,DownloadFile.ashx?id=77&type=replicationfile_x,xtset,1
2019,DownloadFile.ashx?id=77&type=replicationfile_x,xtnbreg,1
2019,DownloadFile.ashx?id=77&type=replicationfile_x,drop,1
2019,DownloadFile.ashx?id=77&type=replicationfile_x,replace,1
2019,DownloadFile.ashx?id=63&type=replicationfile_x,cd,1
2019,DownloadFile.ashx?id=63&type=replicationfile_x,use,1
2019,DownloadFile.ashx?id=63&type=replicationfile_x,ssc,1
2019,DownloadFile.ashx?id=63&type=replicationfile_x,stset,1
2019,DownloadFile.ashx?id=63&type=replicationfile_x,sts,1
2019,DownloadFile.ashx?id=63&type=replicationfile_x,estat,1
2019,DownloadFile.ashx?id=63&type=replicationfile_x,replace,1
2019,DownloadFile.ashx?id=76&type=replicationfile_x,zinb,1
2019,DownloadFile.ashx?id=66&type=replicationfile_x,cd,1
2019,DownloadFile.ashx?id=66&type=replicationfile_x,use,1
2019,DownloadFile.ashx?id=66&type=replicationfile_x,collin,1
2019,DownloadFile.ashx?id=66&type=replicationfile_x,btscs,1
2019,DownloadFile.ashx?id=66&type=replicationfile_x,mlogit,1
2019,DownloadFile.ashx?id=66&type=replicationfile_x,df0,1
2019,DownloadFile.ashx?id=66&type=replicationfile_x,df1,1
2019,DownloadFile.ashx?id=66&type=replicationfile_x,df2,1
2019,DownloadFile.ashx?id=66&type=replicationfile_x,df3,1
2019,DownloadFile.ashx?id=66&type=replicationfile_x,separationplot,1
2019,DownloadFile.ashx?id=66&type=replicationfile_x,fg0,1
2019,DownloadFile.ashx?id=66&type=replicationfile_x,bg0,1
2019,DownloadFile.ashx?id=66&type=replicationfile_x,roc0,1
2019,DownloadFile.ashx?id=66&type=replicationfile_x,pr0,1
2019,DownloadFile.ashx?id=66&type=replicationfile_x,fg1,1
2019,DownloadFile.ashx?id=66&type=replicationfile_x,bg1,1
2019,DownloadFile.ashx?id=66&type=replicationfile_x,roc1,1
2019,DownloadFile.ashx?id=66&type=replicationfile_x,pr1,1
2019,DownloadFile.ashx?id=66&type=replicationfile_x,fg2,1
2019,DownloadFile.ashx?id=66&type=replicationfile_x,bg2,1
2019,DownloadFile.ashx?id=66&type=replicationfile_x,roc2,1
2019,DownloadFile.ashx?id=66&type=replicationfile_x,pr2,1
2019,DownloadFile.ashx?id=66&type=replicationfile_x,fg3,1
2019,DownloadFile.ashx?id=66&type=replicationfile_x,bg3,1
2019,DownloadFile.ashx?id=66&type=replicationfile_x,roc3,1
2019,DownloadFile.ashx?id=66&type=replicationfile_x,pr3,1
2019,DownloadFile.ashx?id=66&type=replicationfile_x,while,1
2019,DownloadFile.ashx?id=66&type=replicationfile_x,_pctile,1
2019,DownloadFile.ashx?id=66&type=replicationfile_x,sort,1
2019,DownloadFile.ashx?id=66&type=replicationfile_x,twoway,1
2019,DownloadFile.ashx?id=66&type=replicationfile_x,relogit,1
2019,DownloadFile.ashx?id=75&type=replicationfile_x,plotfds,1
2019,DownloadFile.ashx?id=75&type=replicationfile_x,summarize,1
2019,DownloadFile.ashx?id=75&type=replicationfile_x,lroc,1
2019,DownloadFile.ashx?id=75&type=replicationfile_x,lrtest,1
2019,DownloadFile.ashx?id=75&type=replicationfile_x,codebook,1
2019,DownloadFile.ashx?id=75&type=replicationfile_x,foreach,1
2019,DownloadFile.ashx?id=75&type=replicationfile_x,outreg2,1
2019,DownloadFile.ashx?id=84&type=replicationfile_x,use,1
2019,DownloadFile.ashx?id=87&type=replicationfile_x,clear,1
2019,DownloadFile.ashx?id=87&type=replicationfile_x,summarize,1
2019,DownloadFile.ashx?id=87&type=replicationfile_x,correlate,1
2019,DownloadFile.ashx?id=87&type=replicationfile_x,collapse,1
2019,DownloadFile.ashx?id=89&type=replicationfile_x,set,1
2019,DownloadFile.ashx?id=89&type=replicationfile_x,use,1
2019,DownloadFile.ashx?id=89&type=replicationfile_x,translate,1
2019,DownloadFile.ashx?id=95&type=replicationfile_x,orth_out,1
2019,DownloadFile.ashx?id=95&type=replicationfile_x,collapse,1
2019,DownloadFile.ashx?id=95&type=replicationfile_x,twoway,1
2019,DownloadFile.ashx?id=95&type=replicationfile_x,set,1
2019,DownloadFile.ashx?id=95&type=replicationfile_x,register,1
2019,DownloadFile.ashx?id=95&type=replicationfile_x,misstable,1
2019,DownloadFile.ashx?id=95&type=replicationfile_x,impute,1
2019,DownloadFile.ashx?id=67&type=replicationfile_x,tabulate,1
2019,DownloadFile.ashx?id=67&type=replicationfile_x,set,1
2019,DownloadFile.ashx?id=67&type=replicationfile_x,graph,1
2019,DownloadFile.ashx?id=67&type=replicationfile_x,estsimp,1
2019,DownloadFile.ashx?id=67&type=replicationfile_x,setx,1
2019,DownloadFile.ashx?id=67&type=replicationfile_x,recode,1
2019,DownloadFile.ashx?id=67&type=replicationfile_x,local,1
2019,DownloadFile.ashx?id=67&type=replicationfile_x,sort,1
2019,DownloadFile.ashx?id=67&type=replicationfile_x,drop,1
2019,DownloadFile.ashx?id=67&type=replicationfile_x,relogit,1
2019,DownloadFile.ashx?id=96&type=replicationfile_x,coefplot,1
2019,DownloadFile.ashx?id=96&type=replicationfile_x,shp2dta,1
2019,DownloadFile.ashx?id=96&type=replicationfile_x,merge,1
2019,DownloadFile.ashx?id=96&type=replicationfile_x,spmap,1
2019,DownloadFile.ashx?id=96&type=replicationfile_x,import,1
2019,DownloadFile.ashx?id=96&type=replicationfile_x,spatwmat,1
2019,DownloadFile.ashx?id=96&type=replicationfile_x,tabstat,1
2019,DownloadFile.ashx?id=96&type=replicationfile_x,spatdiag,1
2019,DownloadFile.ashx?id=96&type=replicationfile_x,spatgsa,1
2019,DownloadFile.ashx?id=96&type=replicationfile_x,spatlsa,1
2019,DownloadFile.ashx?id=96&type=replicationfile_x,btscs,1
2019,DownloadFile.ashx?id=96&type=replicationfile_x,foreach,1
2019,DownloadFile.ashx?id=96&type=replicationfile_x,ipolate,1
2019,DownloadFile.ashx?id=96&type=replicationfile_x,zinb,1
2019,DownloadFile.ashx?id=96&type=replicationfile_x,xtset,1
2019,DownloadFile.ashx?id=96&type=replicationfile_x,logit,1
2019,DownloadFile.ashx?id=96&type=replicationfile_x,predict,1
2019,DownloadFile.ashx?id=96&type=replicationfile_x,tempvar,1
2019,DownloadFile.ashx?id=96&type=replicationfile_x,pstest,1
2019,DownloadFile.ashx?id=96&type=replicationfile_x,psgraph,1
2019,DownloadFile.ashx?id=96&type=replicationfile_x,vif,1
2019,DownloadFile.ashx?id=96&type=replicationfile_x,correlate,1
2019,DownloadFile.ashx?id=96&type=replicationfile_x,sutex,1
2019,DownloadFile.ashx?id=78&type=replicationfile_x,version,1
2019,DownloadFile.ashx?id=78&type=replicationfile_x,cd,1
2019,DownloadFile.ashx?id=78&type=replicationfile_x,collin,1
2019,DownloadFile.ashx?id=78&type=replicationfile_x,linktest,1
2019,DownloadFile.ashx?id=78&type=replicationfile_x,outreg2,1
2019,DownloadFile.ashx?id=78&type=replicationfile_x,correlate,1
2019,DownloadFile.ashx?id=78&type=replicationfile_x,exit,1
2019,DownloadFile.ashx?id=88&type=replicationfile_x,codebook,1
2019,DownloadFile.ashx?id=98&type=replicationfile_x,cd,1
2019,DownloadFile.ashx?id=98&type=replicationfile_x,for,1
2019,DownloadFile.ashx?id=99&type=replicationfile_x,summarize,1
2019,DownloadFile.ashx?id=99&type=replicationfile_x,set,1
2019,DownloadFile.ashx?id=70&type=replicationfile_x,codebook,1
2019,DownloadFile.ashx?id=69&type=replicationfile_x,use,1
2019,DownloadFile.ashx?id=72&type=replicationfile_x,use,1
2012,TirAndStinnett49Replication_x,version,1
2012,TirAndStinnett49Replication_x,set,1
2012,TirAndStinnett49Replication_x,use,1
2012,Maria Inclan Replication Data_x,clear,1
2012,Maria Inclan Replication Data_x,use,1
2012,Maria Inclan Replication Data_x,describe,1
2012,Maria Inclan Replication Data_x,tsset,1
2012,Gokcekus et al_2012_x,use,1
2012,Gokcekus et al_2012_x,xtset,1
2012,Gokcekus et al_2012_x,regress,1
2012,Gokcekus et al_2012_x,esttab,1
2012,Rustad_Binningsbo_replication files_x,stset,1
2012,Gartzke 49(1) Replication_x,log,1
2012,Gartzke 49(1) Replication_x,use,1
2012,Gartzke 49(1) Replication_x,set,1
2012,Gartzke 49(1) Replication_x,tsset,1
2012,Gartzke 49(1) Replication_x,save,1
2012,replication materials_x,use,1
2012,replication materials_x,des,1
2012,replication materials_x,summarize,1
2012,replication materials_x,generate,1
2012,HunJoonKimReplication_x,set,1
2012,HunJoonKimReplication_x,use,1
2012,HunJoonKimReplication_x,correlate,1
2012,HunJoonKimReplication_x,summarize,1
2012,HunJoonKimReplication_x,de,1
2012,HunJoonKimReplication_x,linktest,1
2012,HunJoonKimReplication_x,stphtest,1
2012,Devitt and Tol 49(1) replication_x,encode,1
2012,Devitt and Tol 49(1) replication_x,drop,1
2012,Devitt and Tol 49(1) replication_x,rename,1
2012,Devitt and Tol 49(1) replication_x,keep,1
2012,JPR Replication File Boehmelt_x,heckprob,1
2012,"Deiwiks, Cederman and Gleditsch rep data_x",summarize,1
2012,"Deiwiks, Cederman and Gleditsch rep data_x",btscs,1
2012,"Deiwiks, Cederman and Gleditsch rep data_x",reshape,1
2012,"Deiwiks, Cederman and Gleditsch rep data_x",estsimp,1
2012,"Deiwiks, Cederman and Gleditsch rep data_x",while,1
2012,"Deiwiks, Cederman and Gleditsch rep data_x",simqi,1
2012,"Deiwiks, Cederman and Gleditsch rep data_x",_pctile,1
2012,"Deiwiks, Cederman and Gleditsch rep data_x",graph,1
2012,Replication Slettebak 49(1)_x,do,1
2012,Replication Slettebak 49(1)_x,tsset,1
2012,Replication DiGiuseppe_x,version,1
2012,Replication DiGiuseppe_x,set,1
2012,Replication DiGiuseppe_x,regress,1
2012,Replication DiGiuseppe_x,predict,1
2012,Replication Verpoorten_x,run,1
2012,Replication Verpoorten_x,keep,1
2012,Replication Verpoorten_x,xtile,1
2012,Replication Verpoorten_x,tabstat,1
2012,Dyrstad replication files_x,WEIGHT,1
2012,Dyrstad replication files_x,VALUE,1
2012,Dyrstad replication files_x,test,1
2012,Dyrstad replication files_x,graph,1
2012,Dyrstad replication files_x,xtset,1
2012,Henne_2012_x,predict,1
2012,Henne_2012_x,sartsel,1
2012,Henne_2012_x,heckman,1
2012,Cuesta_Alda_2012_x,ivhettest,1
2012,Cuesta_Alda_2012_x,poisson,1
2012,Cuesta_Alda_2012_x,reg3,1
2012,Bergholt and Lujala 49(1) Replication_x,summarize,1
2012,Bergholt and Lujala 49(1) Replication_x,test,1
2012,Bergholt and Lujala 49(1) Replication_x,xtabond2,1
2012,Appel and Loyle Rep Data_x,cem,1
2012,Replication files Alberto Colino.rar_x,ssc,1
2012,Replication files Alberto Colino.rar_x,xtset,1
2012,UN-crisisdur-JPRreplication_x,use,1
2012,UN-crisisdur-JPRreplication_x,cem,1
2012,UN-crisisdur-JPRreplication_x,estsimp,1
2012,JPR Replication Materials Taydas and Peksen_x,summarize,1
2012,JPR Replication Materials Taydas and Peksen_x,prgen,1
2012,JPR Replication Materials Taydas and Peksen_x,twoway,1
2012,JPR Replication Materials Taydas and Peksen_x,drop,1
2012,Costalli_Moro_2012_x,drop,1
2012,Koubi et al. 49(1) Replication_x,sort,1
2016,David Lektzian & Patrick Regan_x,eststo,1
2016,David Lektzian & Patrick Regan_x,stcurve,1
2016,David Lektzian & Patrick Regan_x,stci,1
2016,Christian Houle_x,centile,1
2016,Christian Houle_x,xtsum,1
2016,Hannah Smidt_x,forvalues,1
2016,Hannah Smidt_x,imb,1
