title,href,filename,file_href
Replication Data for: Newspaper Market Structure and Behavior: Partisan Coverage of Political Scandals in the U.S. from 1870 to 1910,/dataset.xhtml?persistentId=doi:10.7910/DVN/ECIZHV,scandal_data.tab,/file.xhtml?persistentId=doi:10.7910/DVN/ECIZHV/Z3JVZR&version=1.0
 How Contestation Moderates the Effects of International Institutions: the International Criminal Court and Kenya,/dataset.xhtml?persistentId=doi:10.7910/DVN/OB00VG,howhappy_combo.tab,/file.xhtml?persistentId=doi:10.7910/DVN/OB00VG/7Y6GAC&version=1.0
 How Contestation Moderates the Effects of International Institutions: the International Criminal Court and Kenya,/dataset.xhtml?persistentId=doi:10.7910/DVN/OB00VG,Kenya_polywogboot,/file.xhtml?persistentId=doi:10.7910/DVN/OB00VG/CDVCCM&version=1.0
 How Contestation Moderates the Effects of International Institutions: the International Criminal Court and Kenya,/dataset.xhtml?persistentId=doi:10.7910/DVN/OB00VG,kenya_replication.R,/file.xhtml?persistentId=doi:10.7910/DVN/OB00VG/9XMVMK&version=1.0
 How Contestation Moderates the Effects of International Institutions: the International Criminal Court and Kenya,/dataset.xhtml?persistentId=doi:10.7910/DVN/OB00VG,kenya_replication_southconsult.do,/file.xhtml?persistentId=doi:10.7910/DVN/OB00VG/QVXEWP&version=1.0
 How Contestation Moderates the Effects of International Institutions: the International Criminal Court and Kenya,/dataset.xhtml?persistentId=doi:10.7910/DVN/OB00VG,kenya_replication_stata.do,/file.xhtml?persistentId=doi:10.7910/DVN/OB00VG/65KXHO&version=1.0
 How Contestation Moderates the Effects of International Institutions: the International Criminal Court and Kenya,/dataset.xhtml?persistentId=doi:10.7910/DVN/OB00VG,kenya_replication_stata.tab,/file.xhtml?persistentId=doi:10.7910/DVN/OB00VG/VKLWLE&version=1.0
 How Contestation Moderates the Effects of International Institutions: the International Criminal Court and Kenya,/dataset.xhtml?persistentId=doi:10.7910/DVN/OB00VG,README_contestation.txt,/file.xhtml?persistentId=doi:10.7910/DVN/OB00VG/FAUJWA&version=1.0
 How Contestation Moderates the Effects of International Institutions: the International Criminal Court and Kenya,/dataset.xhtml?persistentId=doi:10.7910/DVN/OB00VG,setup_2013_11_11.do,/file.xhtml?persistentId=doi:10.7910/DVN/OB00VG/8MAZLG&version=1.0
 How Contestation Moderates the Effects of International Institutions: the International Criminal Court and Kenya,/dataset.xhtml?persistentId=doi:10.7910/DVN/OB00VG,summonsesPOSTexp.tab,/file.xhtml?persistentId=doi:10.7910/DVN/OB00VG/QSXEG0&version=1.0
 How Contestation Moderates the Effects of International Institutions: the International Criminal Court and Kenya,/dataset.xhtml?persistentId=doi:10.7910/DVN/OB00VG,summonsesPOSTken.tab,/file.xhtml?persistentId=doi:10.7910/DVN/OB00VG/JFR30Y&version=1.0
Replication Data for: Disgust Sensitivity and Public Demand for Protection,/dataset.xhtml?persistentId=doi:10.7910/DVN/6IO5ET,CCES12_VAN_OUTPUT_20130311_CODEBOOK.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/6IO5ET/TWEVAH&version=1.0
Replication Data for: Disgust Sensitivity and Public Demand for Protection,/dataset.xhtml?persistentId=doi:10.7910/DVN/6IO5ET,CFA DSR8 2 factor model.amw,/file.xhtml?persistentId=doi:10.7910/DVN/6IO5ET/HLKKY0&version=1.0
Replication Data for: Disgust Sensitivity and Public Demand for Protection,/dataset.xhtml?persistentId=doi:10.7910/DVN/6IO5ET,CFA DSR8 4 factor model.amw,/file.xhtml?persistentId=doi:10.7910/DVN/6IO5ET/L1CAXW&version=1.0
Replication Data for: Disgust Sensitivity and Public Demand for Protection,/dataset.xhtml?persistentId=doi:10.7910/DVN/6IO5ET,CFA DSR8.tab,/file.xhtml?persistentId=doi:10.7910/DVN/6IO5ET/WD23DO&version=1.0
Replication Data for: Disgust Sensitivity and Public Demand for Protection,/dataset.xhtml?persistentId=doi:10.7910/DVN/6IO5ET,Kam Estes JOP data prep and analysis.do,/file.xhtml?persistentId=doi:10.7910/DVN/6IO5ET/JXC0HF&version=1.0
Replication Data for: Disgust Sensitivity and Public Demand for Protection,/dataset.xhtml?persistentId=doi:10.7910/DVN/6IO5ET,KAM ESTES JOP DATA.tab,/file.xhtml?persistentId=doi:10.7910/DVN/6IO5ET/VYC1WL&version=1.0
"Replication Data for: Powersharing, Protection, and Peace",/dataset.xhtml?persistentId=doi:10.7910/DVN/4J5FGJ,Appendix_TableA31.tab,/file.xhtml?persistentId=doi:10.7910/DVN/4J5FGJ/AAE3R5&version=1.0
"Replication Data for: Powersharing, Protection, and Peace",/dataset.xhtml?persistentId=doi:10.7910/DVN/4J5FGJ,Appendix_TableA32.tab,/file.xhtml?persistentId=doi:10.7910/DVN/4J5FGJ/6IXGRO&version=1.0
"Replication Data for: Powersharing, Protection, and Peace",/dataset.xhtml?persistentId=doi:10.7910/DVN/4J5FGJ,Appendix_TableA33.tab,/file.xhtml?persistentId=doi:10.7910/DVN/4J5FGJ/OFKXAR&version=1.0
"Replication Data for: Powersharing, Protection, and Peace",/dataset.xhtml?persistentId=doi:10.7910/DVN/4J5FGJ,Appendix_TableA34.tab,/file.xhtml?persistentId=doi:10.7910/DVN/4J5FGJ/KFDPZF&version=1.0
"Replication Data for: Powersharing, Protection, and Peace",/dataset.xhtml?persistentId=doi:10.7910/DVN/4J5FGJ,Appendix_TableA35.tab,/file.xhtml?persistentId=doi:10.7910/DVN/4J5FGJ/DQIABI&version=1.0
"Replication Data for: Powersharing, Protection, and Peace",/dataset.xhtml?persistentId=doi:10.7910/DVN/4J5FGJ,Appendix_TableA36_7.tab,/file.xhtml?persistentId=doi:10.7910/DVN/4J5FGJ/WQIW3G&version=1.0
"Replication Data for: Powersharing, Protection, and Peace",/dataset.xhtml?persistentId=doi:10.7910/DVN/4J5FGJ,Main_Table2.tab,/file.xhtml?persistentId=doi:10.7910/DVN/4J5FGJ/4ZAOOC&version=1.0
"Replication Data for: Powersharing, Protection, and Peace",/dataset.xhtml?persistentId=doi:10.7910/DVN/4J5FGJ,PPP Replication Code.txt,/file.xhtml?persistentId=doi:10.7910/DVN/4J5FGJ/VEOS1P&version=1.0
The Diffusion of International Border Agreements,/dataset.xhtml?persistentId=doi:10.7910/DVN/WBBAE3,ChinaPakActualData.tab,/file.xhtml?persistentId=doi:10.7910/DVN/WBBAE3/QYNMQX&version=1.0
The Diffusion of International Border Agreements,/dataset.xhtml?persistentId=doi:10.7910/DVN/WBBAE3,ChinaPakSmooth1.tab,/file.xhtml?persistentId=doi:10.7910/DVN/WBBAE3/KUSWHU&version=1.0
The Diffusion of International Border Agreements,/dataset.xhtml?persistentId=doi:10.7910/DVN/WBBAE3,ChinaPakSmooth2.tab,/file.xhtml?persistentId=doi:10.7910/DVN/WBBAE3/HAEOSY&version=1.0
The Diffusion of International Border Agreements,/dataset.xhtml?persistentId=doi:10.7910/DVN/WBBAE3,Clay Owsiak JOP Data_May2015.dta,/file.xhtml?persistentId=doi:10.7910/DVN/WBBAE3/K2H5BS&version=1.0
The Diffusion of International Border Agreements,/dataset.xhtml?persistentId=doi:10.7910/DVN/WBBAE3,Clay Owsiak JOP Replication.do,/file.xhtml?persistentId=doi:10.7910/DVN/WBBAE3/KREC7K&version=1.0
The Diffusion of International Border Agreements,/dataset.xhtml?persistentId=doi:10.7910/DVN/WBBAE3,ConcessionsLogTime.tab,/file.xhtml?persistentId=doi:10.7910/DVN/WBBAE3/ETDBRH&version=1.0
The Diffusion of International Border Agreements,/dataset.xhtml?persistentId=doi:10.7910/DVN/WBBAE3,GAM R code.R,/file.xhtml?persistentId=doi:10.7910/DVN/WBBAE3/5XWBSO&version=1.0
The Diffusion of International Border Agreements,/dataset.xhtml?persistentId=doi:10.7910/DVN/WBBAE3,GAMdata.dta,/file.xhtml?persistentId=doi:10.7910/DVN/WBBAE3/EI8NGZ&version=1.0
The Diffusion of International Border Agreements,/dataset.xhtml?persistentId=doi:10.7910/DVN/WBBAE3,GAMPredict1.tab,/file.xhtml?persistentId=doi:10.7910/DVN/WBBAE3/ZHJKEU&version=1.0
The Diffusion of International Border Agreements,/dataset.xhtml?persistentId=doi:10.7910/DVN/WBBAE3,GAMPredict2.tab,/file.xhtml?persistentId=doi:10.7910/DVN/WBBAE3/LP8JSZ&version=1.0
Replication Data for: Credible sources and sophisticated voters: When does new information induce economic voting?,/dataset.xhtml?persistentId=doi:10.7910/DVN/PYWNTB,Chart Replication.r,/file.xhtml?persistentId=doi:10.7910/DVN/PYWNTB/ZUPWJF&version=1.0
Replication Data for: Credible sources and sophisticated voters: When does new information induce economic voting?,/dataset.xhtml?persistentId=doi:10.7910/DVN/PYWNTB,Danish Panel Survey.tab,/file.xhtml?persistentId=doi:10.7910/DVN/PYWNTB/NAKUPJ&version=1.0
Replication Data for: Credible sources and sophisticated voters: When does new information induce economic voting?,/dataset.xhtml?persistentId=doi:10.7910/DVN/PYWNTB,Graph Data.tab,/file.xhtml?persistentId=doi:10.7910/DVN/PYWNTB/YZANYN&version=1.0
Replication Data for: Credible sources and sophisticated voters: When does new information induce economic voting?,/dataset.xhtml?persistentId=doi:10.7910/DVN/PYWNTB,Replication Code.do,/file.xhtml?persistentId=doi:10.7910/DVN/PYWNTB/CGFYMP&version=1.0
Replication Data for: Credible sources and sophisticated voters: When does new information induce economic voting?,/dataset.xhtml?persistentId=doi:10.7910/DVN/PYWNTB,Replication Read Me.docx,/file.xhtml?persistentId=doi:10.7910/DVN/PYWNTB/M4ROIP&version=1.0
Replication Data for: Distributive Politics and Legislator Ideology,/dataset.xhtml?persistentId=doi:10.7910/DVN/VR12G4,081315 Regressions for Paper and Online Appendix.do,/file.xhtml?persistentId=doi:10.7910/DVN/VR12G4/L8URDB&version=1.0
Replication Data for: Distributive Politics and Legislator Ideology,/dataset.xhtml?persistentId=doi:10.7910/DVN/VR12G4,ABH_full_county.tab,/file.xhtml?persistentId=doi:10.7910/DVN/VR12G4/CZHDMF&version=1.0
Replication Data for: Distributive Politics and Legislator Ideology,/dataset.xhtml?persistentId=doi:10.7910/DVN/VR12G4,ABH_full_county_mod.tab,/file.xhtml?persistentId=doi:10.7910/DVN/VR12G4/TRHDNY&version=1.0
Replication Data for: Distributive Politics and Legislator Ideology,/dataset.xhtml?persistentId=doi:10.7910/DVN/VR12G4,ABH_full_district.tab,/file.xhtml?persistentId=doi:10.7910/DVN/VR12G4/6K9ZCE&version=1.0
"Replication Materials for: 'Democratization and Linguistic Complexity: The Effect of Franchise Extension on Parliamentary Discourse, 1832--1915'",/dataset.xhtml?persistentId=doi:10.7910/DVN/DDQDMS,bigframe.csv,/file.xhtml?persistentId=doi:10.7910/DVN/DDQDMS/MOIXJK&version=1.0
"Replication Materials for: 'Democratization and Linguistic Complexity: The Effect of Franchise Extension on Parliamentary Discourse, 1832--1915'",/dataset.xhtml?persistentId=doi:10.7910/DVN/DDQDMS,bigframe.rdata,/file.xhtml?persistentId=doi:10.7910/DVN/DDQDMS/9HHTU8&version=1.0
"Replication Materials for: 'Democratization and Linguistic Complexity: The Effect of Franchise Extension on Parliamentary Discourse, 1832--1915'",/dataset.xhtml?persistentId=doi:10.7910/DVN/DDQDMS,Figures_and_Tables_1.R,/file.xhtml?persistentId=doi:10.7910/DVN/DDQDMS/AVAZAN&version=1.0
"Replication Materials for: 'Democratization and Linguistic Complexity: The Effect of Franchise Extension on Parliamentary Discourse, 1832--1915'",/dataset.xhtml?persistentId=doi:10.7910/DVN/DDQDMS,Figures_and_Tables_2.R,/file.xhtml?persistentId=doi:10.7910/DVN/DDQDMS/AKIOA6&version=1.0
"Replication Materials for: 'Democratization and Linguistic Complexity: The Effect of Franchise Extension on Parliamentary Discourse, 1832--1915'",/dataset.xhtml?persistentId=doi:10.7910/DVN/DDQDMS,Figures_and_Tables_3.R,/file.xhtml?persistentId=doi:10.7910/DVN/DDQDMS/W2BI5N&version=1.0
"Replication Materials for: 'Democratization and Linguistic Complexity: The Effect of Franchise Extension on Parliamentary Discourse, 1832--1915'",/dataset.xhtml?persistentId=doi:10.7910/DVN/DDQDMS,Figures_and_Tables_4.R,/file.xhtml?persistentId=doi:10.7910/DVN/DDQDMS/NAZNLG&version=1.0
"Replication Materials for: 'Democratization and Linguistic Complexity: The Effect of Franchise Extension on Parliamentary Discourse, 1832--1915'",/dataset.xhtml?persistentId=doi:10.7910/DVN/DDQDMS,Figures_and_Tables_5.R,/file.xhtml?persistentId=doi:10.7910/DVN/DDQDMS/QHRNJE&version=1.0
"Replication Materials for: 'Democratization and Linguistic Complexity: The Effect of Franchise Extension on Parliamentary Discourse, 1832--1915'",/dataset.xhtml?persistentId=doi:10.7910/DVN/DDQDMS,Figures_and_Tables_6.R,/file.xhtml?persistentId=doi:10.7910/DVN/DDQDMS/DNTGOL&version=1.0
"Replication Materials for: 'Democratization and Linguistic Complexity: The Effect of Franchise Extension on Parliamentary Discourse, 1832--1915'",/dataset.xhtml?persistentId=doi:10.7910/DVN/DDQDMS,ReadMe.txt,/file.xhtml?persistentId=doi:10.7910/DVN/DDQDMS/K0YC08&version=1.0
Replication Data for: Redistricting and the Causal Impact of Race on Voter Turnout,/dataset.xhtml?persistentId=doi:10.7910/DVN/3M9OD8,Fraga2016_DistrictStats.tab,/file.xhtml?persistentId=doi:10.7910/DVN/3M9OD8/0OZBQD&version=1.0
Replication Data for: Redistricting and the Causal Impact of Race on Voter Turnout,/dataset.xhtml?persistentId=doi:10.7910/DVN/3M9OD8,Fraga2016_DistrictTreatmentResults.tab,/file.xhtml?persistentId=doi:10.7910/DVN/3M9OD8/WLPTOH&version=1.0
Replication Data for: Redistricting and the Causal Impact of Race on Voter Turnout,/dataset.xhtml?persistentId=doi:10.7910/DVN/3M9OD8,Fraga2016_Figures2to5.R,/file.xhtml?persistentId=doi:10.7910/DVN/3M9OD8/EMTACY&version=1.0
Replication Data for: Redistricting and the Causal Impact of Race on Voter Turnout,/dataset.xhtml?persistentId=doi:10.7910/DVN/3M9OD8,Fraga2016_Tables1to3.R,/file.xhtml?persistentId=doi:10.7910/DVN/3M9OD8/AO2CUI&version=1.0
Replication Data for: Marriages of Convenience: Explaining Party Mergers in Europe,/dataset.xhtml?persistentId=doi:10.7910/DVN/6LTHVZ,Codebook_mergers_data.docx,/file.xhtml?persistentId=doi:10.7910/DVN/6LTHVZ/RSOG92&version=1.0
Replication Data for: Marriages of Convenience: Explaining Party Mergers in Europe,/dataset.xhtml?persistentId=doi:10.7910/DVN/6LTHVZ,datamergers.tab,/file.xhtml?persistentId=doi:10.7910/DVN/6LTHVZ/JBTRQK&version=1.0
Replication Data for: Marriages of Convenience: Explaining Party Mergers in Europe,/dataset.xhtml?persistentId=doi:10.7910/DVN/6LTHVZ,Figure1replication.R,/file.xhtml?persistentId=doi:10.7910/DVN/6LTHVZ/B2MYYR&version=1.0
Replication Data for: Marriages of Convenience: Explaining Party Mergers in Europe,/dataset.xhtml?persistentId=doi:10.7910/DVN/6LTHVZ,readme.docx,/file.xhtml?persistentId=doi:10.7910/DVN/6LTHVZ/2IS9LL&version=1.0
Replication Data for: Marriages of Convenience: Explaining Party Mergers in Europe,/dataset.xhtml?persistentId=doi:10.7910/DVN/6LTHVZ,replication_mergers.R,/file.xhtml?persistentId=doi:10.7910/DVN/6LTHVZ/J3JCN5&version=1.0
"Replication Data for: Ideological Donors, Contribution Limits, and the Polarization of American Legislatures",/dataset.xhtml?persistentId=doi:10.7910/DVN/SK8AGA,CCES2012.RData,/file.xhtml?persistentId=doi:10.7910/DVN/SK8AGA/SWTMQK&version=1.0
"Replication Data for: Ideological Donors, Contribution Limits, and the Polarization of American Legislatures",/dataset.xhtml?persistentId=doi:10.7910/DVN/SK8AGA,CCES2012.tab,/file.xhtml?persistentId=doi:10.7910/DVN/SK8AGA/AXOMCU&version=1.0
"Replication Data for: Ideological Donors, Contribution Limits, and the Polarization of American Legislatures",/dataset.xhtml?persistentId=doi:10.7910/DVN/SK8AGA,Figure_1.R,/file.xhtml?persistentId=doi:10.7910/DVN/SK8AGA/2QUSTC&version=1.0
"Replication Data for: Ideological Donors, Contribution Limits, and the Polarization of American Legislatures",/dataset.xhtml?persistentId=doi:10.7910/DVN/SK8AGA,Figure_1.tab,/file.xhtml?persistentId=doi:10.7910/DVN/SK8AGA/3EATN6&version=1.0
"Replication Data for: Ideological Donors, Contribution Limits, and the Polarization of American Legislatures",/dataset.xhtml?persistentId=doi:10.7910/DVN/SK8AGA,Figure_2.R,/file.xhtml?persistentId=doi:10.7910/DVN/SK8AGA/J7OMPL&version=1.0
"Replication Data for: Ideological Donors, Contribution Limits, and the Polarization of American Legislatures",/dataset.xhtml?persistentId=doi:10.7910/DVN/SK8AGA,Figure_2.tab,/file.xhtml?persistentId=doi:10.7910/DVN/SK8AGA/VLVXJD&version=1.0
"Replication Data for: Ideological Donors, Contribution Limits, and the Polarization of American Legislatures",/dataset.xhtml?persistentId=doi:10.7910/DVN/SK8AGA,Figure_A6.R,/file.xhtml?persistentId=doi:10.7910/DVN/SK8AGA/IXSY7L&version=1.0
"Replication Data for: Ideological Donors, Contribution Limits, and the Polarization of American Legislatures",/dataset.xhtml?persistentId=doi:10.7910/DVN/SK8AGA,Figure_A6.tab,/file.xhtml?persistentId=doi:10.7910/DVN/SK8AGA/HPOD1C&version=1.0
"Replication Data for: Ideological Donors, Contribution Limits, and the Polarization of American Legislatures",/dataset.xhtml?persistentId=doi:10.7910/DVN/SK8AGA,Figure_A7.R,/file.xhtml?persistentId=doi:10.7910/DVN/SK8AGA/B4MHZE&version=1.0
"Replication Data for: Ideological Donors, Contribution Limits, and the Polarization of American Legislatures",/dataset.xhtml?persistentId=doi:10.7910/DVN/SK8AGA,Figure_A7.tab,/file.xhtml?persistentId=doi:10.7910/DVN/SK8AGA/BPF1BX&version=1.0
"Replication Data for: Unilateral Powers, Public Opinion, and the Presidency",/dataset.xhtml?persistentId=doi:10.7910/DVN/FXRIOS,plot.ci2.R,/file.xhtml?persistentId=doi:10.7910/DVN/FXRIOS/XKRELD&version=1.0
"Replication Data for: Unilateral Powers, Public Opinion, and the Presidency",/dataset.xhtml?persistentId=doi:10.7910/DVN/FXRIOS,rr_cces.R,/file.xhtml?persistentId=doi:10.7910/DVN/FXRIOS/EZRQZY&version=1.0
"Replication Data for: Unilateral Powers, Public Opinion, and the Presidency",/dataset.xhtml?persistentId=doi:10.7910/DVN/FXRIOS,rr_cces.tab,/file.xhtml?persistentId=doi:10.7910/DVN/FXRIOS/YYWBN4&version=1.0
"Replication Data for: Unilateral Powers, Public Opinion, and the Presidency",/dataset.xhtml?persistentId=doi:10.7910/DVN/FXRIOS,rr_ssi.R,/file.xhtml?persistentId=doi:10.7910/DVN/FXRIOS/ECKU1G&version=1.0
"Replication Data for: Unilateral Powers, Public Opinion, and the Presidency",/dataset.xhtml?persistentId=doi:10.7910/DVN/FXRIOS,rr_ssi.tab,/file.xhtml?persistentId=doi:10.7910/DVN/FXRIOS/ZSRBGR&version=1.0
"Replication Data for: Unilateral Powers, Public Opinion, and the Presidency",/dataset.xhtml?persistentId=doi:10.7910/DVN/FXRIOS,rr_taps.R,/file.xhtml?persistentId=doi:10.7910/DVN/FXRIOS/WLQSSZ&version=1.0
"Replication Data for: Unilateral Powers, Public Opinion, and the Presidency",/dataset.xhtml?persistentId=doi:10.7910/DVN/FXRIOS,rr_taps.tab,/file.xhtml?persistentId=doi:10.7910/DVN/FXRIOS/FHMGWJ&version=1.0
"Replication Data for: Unilateral Powers, Public Opinion, and the Presidency",/dataset.xhtml?persistentId=doi:10.7910/DVN/FXRIOS,rr_yougov.R,/file.xhtml?persistentId=doi:10.7910/DVN/FXRIOS/WRXDNF&version=1.0
"Replication Data for: Unilateral Powers, Public Opinion, and the Presidency",/dataset.xhtml?persistentId=doi:10.7910/DVN/FXRIOS,rr_yougov.Rdata,/file.xhtml?persistentId=doi:10.7910/DVN/FXRIOS/QVV9VV&version=1.0
Replication Data for: How Activists Perceive the Utility of International Law,/dataset.xhtml?persistentId=doi:10.7910/DVN/7YEK7H,0 Manifest.txt,/file.xhtml?persistentId=doi:10.7910/DVN/7YEK7H/7CEJPM&version=1.0
Replication Data for: How Activists Perceive the Utility of International Law,/dataset.xhtml?persistentId=doi:10.7910/DVN/7YEK7H,1 codebook.txt,/file.xhtml?persistentId=doi:10.7910/DVN/7YEK7H/K3PFDO&version=1.0
